PG.Pvalue,PG.ProteinLabel,PG.ProteinGroups,PG.Genes,[1] Hek293_control_invivo_1.raw.PG.Quantity,[2] Hek293_control_invivo_2.raw.PG.Quantity,[3] Hek293_control_invivo_3.raw.PG.Quantity,[4] Hek293_XO44_invivo_1.raw.PG.Quantity,[5] Hek293_XO44_invivo_2.raw.PG.Quantity,[6] Hek293_XO44_invivo_3.raw.PG.Quantity,[7] HeLa_control_invivo_1.raw.PG.Quantity,[8] HeLa_control_invivo_2.raw.PG.Quantity,[9] HeLa_control_invivo_3.raw.PG.Quantity,[10] HeLa_XO44_invivo_1.raw.PG.Quantity,[11] HeLa_XO44_invivo_2.raw.PG.Quantity,[12] HeLa_XO44_invivo_3.raw.PG.Quantity
0.004587498548512858,RP9_HUMAN,Q8TA86,RP9,46.73698425292969,33.05619812011719,25.236236572265625,179.3391571044922,216.14596557617188,162.3336944580078,40.454891204833984,31.25425148010254,26.86372947692871,257.31427001953125,241.4756622314453,249.87982177734375
0.0025411469970181553,GRPE2_HUMAN,Q8TAA5,GRPEL2,32.62875747680664,36.795753479003906,36.241615295410156,573.2818603515625,365.2987365722656,438.0924987792969,25.76434326171875,28.902822494506836,41.41542434692383,283.72503662109375,308.36480712890625,340.9741516113281
0.0015989493882498224,VANG1_HUMAN,Q8TAA9,VANGL1,66.09455108642578,72.28648376464844,107.92974090576172,476.03424072265625,488.4788818359375,414.0360412597656,71.45079803466797,60.33516311645508,125.02754211425781,635.1792602539062,671.890380859375,1037.1041259765625
2.7780896020835363E-05,ZNT5_HUMAN,Q8TAD4,SLC30A5,44.72385787963867,50.820926666259766,37.441429138183594,855.6510620117188,815.2120361328125,942.3955688476562,48.10762023925781,28.909883499145508,51.43760681152344,649.131103515625,639.0208740234375,864.7582397460938
0.0019444345652594181,SNIP1_HUMAN,Q8TAD8,SNIP1,16.78001594543457,31.960256576538086,31.93090057373047,205.14698791503906,130.5197296142578,143.84568786621094,20.478958129882812,16.53144073486328,20.170196533203125,242.5714111328125,180.9696502685547,244.57269287109375
0.000495763439305393,PP14C_HUMAN,Q8TAE6,PPP1R14C,NaN,23.930171966552734,12.40273666381836,22.814327239990234,26.487714767456055,80.98005676269531,20.63214874267578,25.771621704101562,5.2656569480896,4.597012042999268,34.983951568603516,40.8465690612793
0.006012984995505814,G45IP_HUMAN,Q8TAE8,GADD45GIP1,23.45175552368164,29.954362869262695,58.132354736328125,227.1158905029297,251.8079071044922,395.7940368652344,43.83601760864258,46.135276794433594,14.371557235717773,381.84222412109375,351.4966735839844,580.5140991210938
3.949387014373271E-05,WDR48_HUMAN,Q8TAF3,WDR48,98.81868743896484,81.76547241210938,77.51994323730469,1169.3671875,961.7799682617188,1210.65625,75.7643051147461,105.29328155517578,60.27771759033203,1057.4530029296875,837.3805541992188,1477.1785888671875
0.001143204525180868,EXOC6_HUMAN,Q8TAG9,EXOC6,127.29866790771484,68.23774719238281,88.483642578125,1173.9171142578125,1010.7468872070312,1116.8717041015625,39.81771469116211,42.007728576660156,54.12105941772461,523.9172973632812,520.9530639648438,914.8748168945312
0.0038770309947902355,BBS10_HUMAN,Q8TAM1,BBS10,NaN,33.000701904296875,48.87662887573242,180.5470428466797,528.6173095703125,458.75823974609375,13.937225341796875,NaN,46.22529220581055,169.84767150878906,157.22254943847656,517.9876708984375
0.0064031832162904515,TTC8_HUMAN,Q8TAM2,TTC8,7.0394792556762695,36.93297576904297,14.040977478027344,179.8341522216797,166.27391052246094,123.20763397216797,63.790130615234375,22.482694625854492,14.194717407226562,271.34698486328125,204.4734649658203,366.411376953125
0.001941286336252549,CEP76_HUMAN,Q8TAP6,CEP76,19.166215896606445,14.953107833862305,34.42095947265625,315.2174072265625,362.4026184082031,397.8701171875,21.151145935058594,32.31334686279297,17.92917823791504,288.08331298828125,324.2378234863281,458.0225524902344
5.851756306560117E-05,MPLKI_HUMAN,Q8TAP9,MPLKIP,NaN,25.43814468383789,NaN,49.620452880859375,42.93569564819336,34.593936920166016,NaN,NaN,NaN,87.13232421875,104.66725158691406,240.46160888671875
3.43100105028702E-07,SMRC2_HUMAN,Q8TAQ2,SMARCC2,134.76968383789062,113.9195327758789,136.26446533203125,2076.751708984375,1997.4312744140625,2360.010498046875,171.788330078125,121.13980102539062,140.4318389892578,2161.5263671875,1941.2427978515625,2836.68212890625
2.8663621135648442E-05,NPL4_HUMAN,Q8TAT6,NPLOC4,247.42288208007812,192.08935546875,184.2064666748047,3117.64404296875,2433.35205078125,2992.49658203125,198.20384216308594,142.53941345214844,228.2838897705078,3040.22119140625,2761.971923828125,4010.340576171875
0.00349866750531321,FA76A_HUMAN,Q8TAV0,FAM76A,NaN,49.37422180175781,18.883682250976562,60.04014587402344,113.35472106933594,129.78941345214844,20.608978271484375,16.827653884887695,12.480865478515625,76.81600952148438,97.10494232177734,97.1386489868164
0.00018589878929052935,CX038_HUMAN,Q8TB03,CXorf38,18.368488311767578,12.767061233520508,27.70787239074707,331.1142883300781,275.2757873535156,238.1216583251953,25.94999885559082,25.324024200439453,32.39176940917969,368.04107666015625,322.9071044921875,385.70782470703125
0.004145782629032538,SPT20_HUMAN,Q8TB22,SPATA20,34.627872467041016,36.43055725097656,55.205238342285156,253.59078979492188,96.11235809326172,266.0181579589844,42.276668548583984,36.95317459106445,58.5344123840332,722.5672607421875,516.7404174804688,874.969970703125
8.059006637802565E-05,GDAP1_HUMAN,Q8TB36,GDAP1,47.95946502685547,57.05098342895508,39.86479949951172,375.2734069824219,342.5667724609375,358.55218505859375,47.546573638916016,86.68256378173828,63.587379455566406,454.00677490234375,390.5842590332031,566.2785034179688
0.0024162892528725626,ABHD4_HUMAN,Q8TB40,ABHD4,43.75780487060547,32.7385139465332,40.042083740234375,274.5581359863281,217.1141815185547,191.606201171875,40.158714294433594,33.03215789794922,9.122257232666016,508.36053466796875,600.6054077148438,671.5492553710938
0.00018793286533801785,FBX30_HUMAN,Q8TB52,FBXO30,44.00257110595703,46.01646423339844,43.5219841003418,852.6885986328125,706.500244140625,623.9024047851562,85.7630615234375,107.96516418457031,114.14374542236328,1249.8446044921875,1334.736328125,1780.2547607421875
8.081769585015964E-06,S35B2_HUMAN,Q8TB61,SLC35B2,441.73468017578125,489.5001525878906,560.6840209960938,5821.42724609375,5024.2509765625,5725.94140625,1805.32568359375,1103.7764892578125,812.1282958984375,11915.712890625,11633.154296875,16330.5908203125
3.072521031032995E-06,PUM2_HUMAN,Q8TB72,PUM2,199.24403381347656,232.49290466308594,180.43275451660156,7465.16015625,6282.15283203125,6644.2314453125,209.91600036621094,166.6678924560547,158.90560913085938,5609.126953125,5989.00244140625,7387.10595703125
0.006798801096368847,TIP_HUMAN,Q8TB96,ITFG1,21.04372787475586,NaN,28.441394805908203,347.8592224121094,116.3720932006836,128.51275634765625,46.74089050292969,36.88222122192383,22.269779205322266,76.27063751220703,105.20549774169922,554.7965087890625
0.00038519816668453597,GOGA5_HUMAN,Q8TBA6,GOLGA5,38.87900924682617,33.11078643798828,27.299602508544922,415.9049987792969,373.7503356933594,373.3033752441406,32.33372116088867,15.714990615844727,21.113737106323242,223.3438262939453,173.24061584472656,359.2760925292969
0.0008459369245161404,KLDC4_HUMAN,Q8TBB5,KLHDC4,46.396331787109375,34.68154525756836,50.65496826171875,708.50390625,598.4463500976562,635.11865234375,44.02606964111328,58.108856201171875,106.19593811035156,1277.9122314453125,1007.3539428710938,1589.2633056640625
0.001297049150383871,SHKB1_HUMAN,Q8TBC3,SHKBP1,32.987056732177734,78.03497314453125,66.6383056640625,693.1959838867188,752.70654296875,630.4237060546875,49.910865783691406,23.144161224365234,76.03369140625,753.4351806640625,671.8462524414062,1160.8177490234375
4.896239439114028E-06,UBA3_HUMAN,Q8TBC4,UBA3,127.78744506835938,113.71526336669922,135.42201232910156,2219.81298828125,1743.729248046875,2042.9217529296875,69.5953598022461,58.28916549682617,89.51158142089844,1046.1322021484375,1145.476318359375,1504.627685546875
0.007910225793760453,PXL2B_HUMAN,Q8TBF2,PRXL2B,47.73789596557617,26.56664276123047,5.643750190734863,177.59869384765625,115.27764129638672,172.48252868652344,54.087520599365234,NaN,56.39961624145508,43.277462005615234,42.47690200805664,183.05543518066406
0.006138530496456829,ZCRB1_HUMAN,Q8TBF4,ZCRB1,77.76382446289062,62.59347915649414,27.716398239135742,528.9503784179688,244.6820068359375,457.8266296386719,20.04822540283203,19.291980743408203,30.98771095275879,532.4182739257812,615.662353515625,829.0186157226562
3.002116673582503E-05,TM254_HUMAN,Q8TBM7,TMEM254,34.88930892944336,23.230958938598633,NaN,350.16937255859375,565.4736328125,296.54168701171875,16.128202438354492,18.7082576751709,1.4666385650634766,183.1926727294922,200.05178833007812,206.61465454101562
0.005238401295108749,DJB14_HUMAN,Q8TBM8,DNAJB14,56.291812896728516,33.423343658447266,74.35572814941406,749.5187377929688,561.4000244140625,714.716064453125,89.2115249633789,49.55556106567383,41.61674499511719,1007.36865234375,880.165771484375,1274.231689453125
0.0014385353005227257,S2540_HUMAN,Q8TBP6,SLC25A40,61.19135284423828,20.26727867126465,8.436360359191895,314.20098876953125,311.4915466308594,325.6194152832031,16.263948440551758,18.79430389404297,29.336610794067383,440.3457336425781,520.0421752929688,662.8736572265625
0.0005097937053726744,KISHA_HUMAN,Q8TBQ9,TMEM167A,454.39947509765625,249.4247589111328,421.80865478515625,4759.03515625,3636.876708984375,4444.16455078125,541.1188354492188,653.9974365234375,625.1047973632812,5307.7568359375,5928.08642578125,10111.6455078125
0.00039318657801729376,CSAS1_HUMAN,Q8TBR5,CIRBP-AS1,22.940929412841797,NaN,4.051546573638916,1139.4178466796875,711.6014404296875,990.775146484375,6.68649959564209,68.03993225097656,52.074249267578125,261.866455078125,343.76605224609375,1193.27880859375
0.0011122829981033628,TLC3A_HUMAN,Q8TBR7,TLCD3A,57.37276077270508,67.43229675292969,27.584932327270508,335.8736877441406,294.69775390625,271.6112365722656,37.48741149902344,25.45439338684082,25.392221450805664,196.20790100097656,181.5686492919922,326.2933654785156
6.6964001459229635E-06,PI42C_HUMAN,Q8TBX8,PIP4K2C,80.36708068847656,86.6695785522461,84.4159927368164,8545.3994140625,6670.341796875,7222.0419921875,137.9512176513672,65.7571792602539,74.24640655517578,2072.99072265625,2026.75146484375,3071.90771484375
0.0017854294210806318,CF251_HUMAN,Q8TBY9,CFAP251,155.19044494628906,133.65159606933594,155.97987365722656,984.742431640625,232.1044921875,472.720703125,122.9673080444336,271.8389892578125,110.6355972290039,3948.716552734375,4303.69873046875,3733.374755859375
0.005619548833543117,TM10A_HUMAN,Q8TBZ6,TRMT10A,17.438718795776367,20.59156608581543,26.49070930480957,64.53866577148438,80.1073989868164,131.4691162109375,11.549072265625,22.13261604309082,14.306573867797852,129.37451171875,51.60588073730469,125.96403503417969
2.9220459908752364E-08,TBC15_HUMAN,Q8TC07,TBC1D15,288.7176818847656,214.17864990234375,257.28131103515625,9608.8603515625,7431.4853515625,8339.1845703125,192.13917541503906,114.36871337890625,267.6408386230469,4885.3876953125,4865.10498046875,6606.25341796875
2.5998584230508848E-05,RDH11_HUMAN,Q8TC12,RDH11,108.82913208007812,131.8324432373047,151.11851501464844,2235.918701171875,1937.67333984375,2114.81201171875,380.8824157714844,297.30352783203125,358.1372985839844,4849.90478515625,3915.95458984375,6301.66845703125
0.004830678289809343,POC1B_HUMAN,Q8TC44,POC1B,36.56989669799805,41.590484619140625,24.163482666015625,1498.1041259765625,952.74462890625,1602.585205078125,22.895801544189453,47.68491744995117,36.381072998046875,606.3094482421875,876.4354858398438,1093.6968994140625
0.000528745656174047,RM30_HUMAN,Q8TCC3,MRPL30,4.813145637512207,54.106449127197266,14.285640716552734,142.09922790527344,153.5111083984375,146.29237365722656,25.0181884765625,15.877281188964844,6.167318820953369,281.5843200683594,233.208740234375,351.7536926269531
0.005399205624562858,NT5C_HUMAN,Q8TCD5,NT5C,34.01585006713867,9.850750923156738,42.52178955078125,432.1220397949219,372.93243408203125,200.3154754638672,24.336633682250977,56.67192459106445,28.73529052734375,431.14007568359375,670.32080078125,878.2278442382812
0.002517663618171048,DEN10_HUMAN,Q8TCE6,DENND10,45.868228912353516,48.79819869995117,56.03759765625,903.8705444335938,709.2242431640625,861.640380859375,26.402925491333008,15.376254081726074,45.90778350830078,712.5465698242188,580.5831909179688,1023.68212890625
3.002756321749612E-05,ZFAN1_HUMAN,Q8TCF1,ZFAND1,13.520268440246582,NaN,50.302154541015625,250.47080993652344,180.76678466796875,162.69683837890625,17.20530128479004,6.860816955566406,24.2507381439209,224.09625244140625,121.90972900390625,306.25299072265625
1.5760746245653552E-06,CIP2A_HUMAN,Q8TCG1,CIP2A,92.04005432128906,72.10941314697266,97.09186553955078,1296.78466796875,1070.5140380859375,1210.704833984375,80.18765258789062,81.72958374023438,124.57506561279297,1287.84326171875,1200.646484375,1624.1121826171875
3.6266224204111184E-05,P4K2B_HUMAN,Q8TCG2,PI4K2B,12.59340763092041,10.806755065917969,18.224227905273438,349.9068603515625,231.68360900878906,345.59088134765625,18.861297607421875,20.529733657836914,30.503389358520508,310.95196533203125,358.9317626953125,489.9540710449219
8.198064785492585E-08,STT3B_HUMAN,Q8TCJ2,STT3B,352.1451721191406,258.3566589355469,300.7857360839844,7396.5966796875,5735.34912109375,6696.5185546875,796.3152465820312,532.03955078125,624.9234008789062,13241.4208984375,12195.85546875,16919.896484375
0.0007299253182643114,ZN507_HUMAN,Q8TCN5,ZNF507,28.792057037353516,14.67152214050293,42.64137649536133,507.62542724609375,346.6546630859375,444.5017395019531,22.157621383666992,34.21586990356445,33.354217529296875,372.7676696777344,367.2094421386719,570.3883666992188
7.16195520760893E-05,PNPT1_HUMAN,Q8TCS8,PNPT1,221.62579345703125,189.98460388183594,186.00753784179688,4947.33837890625,3943.072265625,4438.81884765625,455.3204650878906,385.2606506347656,448.4105529785156,7464.0966796875,7035.24169921875,10184.4970703125
0.0039778583159973645,SPP2B_HUMAN,Q8TCT7,SPPL2B,44.04967498779297,29.84859848022461,30.588211059570312,560.6582641601562,505.4747314453125,526.55517578125,53.676475524902344,21.097259521484375,45.417625427246094,426.8341369628906,431.8890380859375,567.5162963867188
7.960099037599052E-05,SPP2A_HUMAN,Q8TCT8,SPPL2A,86.4100341796875,91.08566284179688,72.95233917236328,598.6436767578125,423.18719482421875,368.03631591796875,133.42929077148438,101.55882263183594,170.32289123535156,510.7004089355469,611.556396484375,873.2537841796875
1.7305987876760957E-08,HM13_HUMAN,Q8TCT9,HM13,700.0763549804688,942.5302124023438,736.4549560546875,12767.1240234375,11012.23046875,13137.2197265625,1024.070556640625,632.499755859375,488.0696105957031,8713.2802734375,8699.333984375,12948.34375
0.0002477835280887328,ALMS1_HUMAN,Q8TCU4,ALMS1,22.39182472229004,24.382423400878906,16.00035858154297,193.43109130859375,197.07423400878906,301.0794982910156,49.2746467590332,11.757166862487793,32.66938400268555,339.6505126953125,334.7808837890625,365.1938781738281
0.004148050024516661,DC2L1_HUMAN,Q8TCX1,DYNC2LI1,39.51082992553711,28.744773864746094,20.478487014770508,413.7586975097656,321.9125671386719,247.87716674804688,42.033226013183594,26.603635787963867,43.17470932006836,110.6787109375,70.84803009033203,129.6749725341797
0.0005009828113189221,URGCP_HUMAN,Q8TCY9,URGCP,32.48541259765625,47.312496185302734,64.6381607055664,857.3504028320312,554.8867797851562,630.8584594726562,33.443931579589844,37.44417190551758,43.89339065551758,530.0220336914062,592.675048828125,820.2085571289062
0.004593140182729318,MIPO1_HUMAN,Q8TD10,MIPOL1,172.004150390625,198.74778747558594,161.06838989257812,1981.5013427734375,1562.216064453125,2359.57568359375,112.01156616210938,145.0253448486328,160.6943359375,1887.23291015625,1697.52783203125,3010.60888671875
0.0003180835992100938,BICD2_HUMAN,Q8TD16,BICD2,68.7054672241211,63.25962829589844,91.7784652709961,1082.8629150390625,965.6428833007812,1106.8690185546875,61.44383239746094,88.83917236328125,78.30703735351562,1124.738037109375,1164.2779541015625,1739.1298828125
2.3745184388243079E-07,NEK9_HUMAN,Q8TD19,NEK9,100.68621063232422,102.55258178710938,98.9837417602539,21550.59765625,18003.298828125,20057.873046875,220.15956115722656,45.3194580078125,66.69676208496094,7045.4326171875,7214.99365234375,9375.5615234375
9.506790847826944E-05,CHD6_HUMAN,Q8TD26,CHD6,20.573753356933594,14.555214881896973,35.653724670410156,262.30914306640625,265.9525146484375,344.4701843261719,31.227949142456055,22.533004760742188,14.11849308013916,391.6156005859375,389.167236328125,450.17657470703125
0.00010344253094701182,ALAT2_HUMAN,Q8TD30,GPT2,28.733388900756836,21.63616371154785,29.235889434814453,469.5509338378906,444.1417236328125,462.5580749511719,21.78162956237793,21.55329132080078,28.88315773010254,392.0474853515625,382.12640380859375,395.6250305175781
0.0013306925620322919,DTX3L_HUMAN,Q8TDB6,DTX3L,36.974063873291016,16.967077255249023,13.518342018127441,384.5238952636719,276.718505859375,284.32373046875,19.935977935791016,21.383066177368164,13.633216857910156,194.027099609375,222.4010467529297,322.435791015625
7.47429679615564E-05,BRSK1_HUMAN,Q8TDC3,BRSK1,132.55747985839844,70.83860778808594,64.93556213378906,986.4208984375,707.0943603515625,1525.7972412109375,55.40032958984375,64.94384002685547,60.06541442871094,342.1528015136719,451.9235534667969,596.4544677734375
9.52154554194065E-08,DDX54_HUMAN,Q8TDD1,DDX54,799.4290161132812,598.0608520507812,876.0496215820312,5758.89404296875,4878.654296875,5823.9921875,1017.978271484375,707.8282470703125,824.9467163085938,6587.73291015625,6240.19384765625,9164.138671875
9.97592594624713E-05,DMXL2_HUMAN,Q8TDJ6,DMXL2,19.70037078857422,19.21810531616211,28.20186424255371,348.6371765136719,273.0909729003906,333.12359619140625,24.280603408813477,21.815675735473633,11.510078430175781,198.9451904296875,215.4245147705078,298.83294677734375
4.896781273330368E-06,DLG5_HUMAN,Q8TDM6,DLG5,40.91725540161133,20.05975914001465,21.075132369995117,329.07513427734375,257.6881408691406,233.46511840820312,33.04027557373047,43.99607467651367,38.89929962158203,683.66259765625,710.8197021484375,879.884765625
0.0035951805882384795,CABL1_HUMAN,Q8TDN4,CABLES1,19.536495208740234,24.643951416015625,27.509708404541016,548.0972290039062,547.0885620117188,542.5142211914062,10.22868537902832,68.60173797607422,73.20699310302734,369.4639587402344,392.57379150390625,619.5634155273438
1.9939054616176436E-05,BRX1_HUMAN,Q8TDN6,BRIX1,492.4677429199219,548.51123046875,658.8314819335938,8486.30078125,6217.6611328125,7554.31298828125,1036.1282958984375,853.9109497070312,751.2948608398438,11447.4990234375,11506.4599609375,17716.251953125
0.0007800402437520722,RNH2C_HUMAN,Q8TDP1,RNASEH2C,65.56034088134766,60.804622650146484,41.82368850708008,510.8779602050781,456.7146301269531,537.7671508789062,32.95416259765625,13.706477165222168,37.43239974975586,463.9945373535156,358.802978515625,707.4908447265625
0.0009623846132688259,GNPI2_HUMAN,Q8TDQ7,GNPDA2,29.873615264892578,12.665450096130371,40.47811508178711,271.5792236328125,235.6602783203125,313.9735412597656,28.582944869995117,74.791259765625,15.968379974365234,506.7151794433594,404.85064697265625,634.5333862304688
0.00016575672858678555,STK35_HUMAN,Q8TDR2,STK35,141.67776489257812,54.030216217041016,15.811410903930664,6835.54296875,5308.92626953125,6081.3203125,66.875,18.058374404907227,43.620399475097656,2363.042724609375,2663.0107421875,3198.4560546875
0.0008826822690422866,LRC8C_HUMAN,Q8TDW0,LRRC8C,61.37739944458008,42.131961822509766,51.5485725402832,1271.69384765625,845.8969116210938,1050.876220703125,56.49932098388672,54.595523834228516,26.988555908203125,216.4602508544922,488.49444580078125,439.4931640625
2.9600242897877113E-05,NEK7_HUMAN,Q8TDX7,NEK7,97.50287628173828,78.67867279052734,95.37442779541016,1912.8798828125,1367.7630615234375,1494.065185546875,67.4017105102539,81.77366638183594,120.55502319335938,1531.6634521484375,1399.6759033203125,2083.097900390625
7.211967793722432E-06,RBCC1_HUMAN,Q8TDY2,RB1CC1,19.48779296875,18.85222053527832,17.186851501464844,284.29779052734375,219.72164916992188,241.8956756591797,49.79146957397461,23.75007438659668,31.605443954467773,294.7991638183594,356.7597961425781,454.0985412597656
0.0030671490593988473,MICA1_HUMAN,Q8TDZ2,MICAL1,20.688077926635742,24.499507904052734,22.4249267578125,210.5276641845703,97.3813705444336,150.78170776367188,48.21658706665039,38.99609375,25.160112380981445,206.4052734375,188.2786102294922,184.92623901367188
0.0005152245073887157,ELP5_HUMAN,Q8TE02,ELP5,44.9538459777832,37.33041763305664,10.343034744262695,358.18408203125,172.86721801757812,278.68994140625,48.674652099609375,5.9031782150268555,25.815162658691406,576.6764526367188,486.9453125,376.90924072265625
0.0024527452392365695,NSUN6_HUMAN,Q8TEA1,NSUN6,52.62755584716797,32.35260009765625,53.36974334716797,547.2430419921875,401.5849914550781,395.9668273925781,17.712467193603516,21.61049461364746,38.19427490234375,266.1929016113281,345.640625,426.3925476074219
0.003089875328193293,TBCK_HUMAN,Q8TEA7,TBCK,79.4822998046875,25.35078239440918,45.37833023071289,705.797119140625,531.2830810546875,698.2151489257812,57.09138870239258,74.69962310791016,32.44752883911133,821.8746948242188,1031.667724609375,889.6336669921875
0.0005005205040752556,DTD1_HUMAN,Q8TEA8,DTD1,108.6221694946289,116.06391906738281,84.9912338256836,1012.2094116210938,518.053955078125,514.4663696289062,45.756134033203125,36.178306579589844,42.2484245300293,398.6228942871094,358.2003173828125,573.4491577148438
0.0032596967653612924,DCA11_HUMAN,Q8TEB1,DCAF11,73.55298614501953,36.24174880981445,56.22725296020508,896.98193359375,690.6438598632812,852.5274658203125,90.78431701660156,17.94025993347168,47.1907958984375,599.9046630859375,585.838134765625,929.18310546875
1.8376087107701038E-06,RHBL4_HUMAN,Q8TEB9,RHBDD1,125.17842864990234,187.90892028808594,102.46577453613281,1157.615478515625,181.08615112304688,722.1327514648438,129.12950134277344,96.14948272705078,114.3526382446289,282.221435546875,650.6320190429688,385.54986572265625
5.039058006207342E-05,UTP15_HUMAN,Q8TED0,UTP15,88.92085266113281,109.10693359375,101.2447738647461,2168.290283203125,1754.0462646484375,2185.72998046875,123.04499053955078,94.82784271240234,127.81346893310547,1910.933349609375,1854.538818359375,2755.391845703125
0.0002340917564854983,GPX8_HUMAN,Q8TED1,GPX8,30.531505584716797,37.271240234375,48.633853912353516,583.910888671875,336.6854553222656,430.6708984375,194.5120391845703,118.16291046142578,162.21478271484375,2670.9072265625,2466.80078125,3706.029296875
0.003611575542119869,DEN1A_HUMAN,Q8TEH3,DENND1A,26.4680233001709,23.276790618896484,16.053302764892578,612.72607421875,411.38397216796875,584.4234619140625,34.75771713256836,39.71564483642578,47.60395812988281,724.2582397460938,560.414794921875,832.589599609375
4.743824653364803E-05,DOT1L_HUMAN,Q8TEK3,DOT1L,26.11025047302246,10.04869556427002,19.321619033813477,340.4283752441406,295.0558776855469,267.3497314453125,21.581722259521484,18.74736213684082,20.267229080200195,305.3049621582031,403.4366149902344,505.94293212890625
0.0006276539727830805,TP4AP_HUMAN,Q8TEL6,TRPC4AP,17.106494903564453,18.218034744262695,7.093654155731201,241.1575164794922,111.37943267822266,136.31988525390625,105.12432861328125,17.692378997802734,100.36942291259766,207.5614471435547,243.53819274902344,305.2610168457031
2.5614773702898833E-06,PO210_HUMAN,Q8TEM1,NUP210,222.66551208496094,240.68911743164062,209.42234802246094,4937.587890625,4326.50146484375,5458.58642578125,455.1587219238281,283.36041259765625,349.6310119628906,6915.28515625,6177.79931640625,9105.650390625
0.00010461838055249297,CE192_HUMAN,Q8TEP8,CEP192,27.28824806213379,18.776931762695312,43.04324722290039,301.1373291015625,318.97186279296875,379.73974609375,13.006484031677246,15.427763938903809,21.05222511291504,302.2960205078125,246.72406005859375,356.7640686035156
0.003545763137893935,SNX29_HUMAN,Q8TEQ0,SNX29,43.96556091308594,31.544055938720703,19.683053970336914,395.3755798339844,311.759033203125,379.80609130859375,213.39035034179688,18.858684539794922,16.39398193359375,208.1678466796875,306.7752990722656,332.4902648925781
1.0603172905425868E-07,GEMI5_HUMAN,Q8TEQ6,GEMIN5,503.6307678222656,375.56719970703125,405.6673583984375,6029.3779296875,5389.3271484375,6249.94677734375,622.5532836914062,605.7733154296875,635.4201049804688,9294.9794921875,9002.7958984375,12010.1181640625
3.292147040175565E-06,PIGO_HUMAN,Q8TEQ8,PIGO,37.764503479003906,44.38923645019531,84.14354705810547,737.156005859375,619.4251098632812,824.7453002929688,72.64083099365234,37.89743423461914,29.292234420776367,773.8517456054688,650.6133422851562,925.2700805664062
0.0035846545558167998,ARH40_HUMAN,Q8TER5,ARHGEF40,18.102237701416016,8.24802303314209,10.432650566101074,139.90101623535156,148.0328826904297,153.54888916015625,25.417476654052734,25.176095962524414,21.73302459716797,340.85943603515625,298.863525390625,428.062744140625
3.386924385770732E-05,RPGF6_HUMAN,Q8TEU7,RAPGEF6,39.893409729003906,35.54226303100586,61.435546875,503.282470703125,447.4909362792969,582.4599609375,27.579242706298828,30.847118377685547,36.46623611450195,489.4528503417969,454.8830261230469,690.6658935546875
0.00312769632674235,SMCR8_HUMAN,Q8TEV9,SMCR8,52.41304397583008,27.923280715942383,31.49069595336914,790.5634765625,522.7291870117188,541.356201171875,49.1820068359375,39.932518005371094,39.76721954345703,370.531494140625,353.939453125,627.6172485351562
1.5333959642967024E-05,PARD3_HUMAN,Q8TEW0,PARD3,22.185396194458008,21.720211029052734,37.71696853637695,733.9464111328125,571.5408935546875,692.1303100585938,28.519643783569336,28.245458602905273,44.71723556518555,541.5458984375,581.6849975585938,780.685302734375
1.1690497954344965E-08,IPO4_HUMAN,Q8TEX9,IPO4,835.12744140625,598.4354858398438,597.4571533203125,8469.15625,7500.8935546875,8352.7294921875,316.12908935546875,342.668701171875,455.03466796875,5302.26123046875,5309.29443359375,7132.9345703125
0.002203915689947473,UBP33_HUMAN,Q8TEY7,USP33,29.294408798217773,29.387605667114258,34.30928421020508,427.0291442871094,346.2742919921875,519.9166259765625,54.78009796142578,45.5402946472168,16.25422477722168,467.9022216796875,445.60113525390625,690.4728393554688
0.004755741004743806,PAQR8_HUMAN,Q8TEZ7,PAQR8,204.78729248046875,86.77651977539062,37.29511260986328,1321.6236572265625,1169.00341796875,918.0069580078125,241.21295166015625,183.05517578125,130.423583984375,428.347900390625,176.94544982910156,368.9891662597656
6.891988793572706E-05,PNISR_HUMAN,Q8TF01,PNISR,317.542724609375,183.66526794433594,268.728515625,1268.9488525390625,1527.2852783203125,1777.346435546875,527.6964111328125,443.9725341796875,472.04217529296875,2349.918212890625,2529.255615234375,2739.176513671875
2.9402696270825447E-06,PP4R1_HUMAN,Q8TF05,PPP4R1,75.98615264892578,65.54143524169922,65.7629623413086,944.7138671875,795.7713012695312,823.9327392578125,70.5098876953125,102.32649230957031,129.77597045898438,1369.0743408203125,1191.9873046875,1618.740234375
0.004519858049964744,ZN431_HUMAN,Q8TF32,ZNF431,26.0709228515625,37.64075469970703,33.54368209838867,173.95614624023438,152.4982452392578,239.42738342285156,36.27247619628906,56.26520919799805,17.670326232910156,599.8607788085938,594.2260131835938,909.6116333007812
5.5021176971840096E-05,ZN483_HUMAN,Q8TF39,ZNF483,203.84866333007812,162.6610565185547,211.62835693359375,2488.731689453125,1925.27099609375,2658.88330078125,124.67855072021484,60.350914001464844,40.25956726074219,132.11550903320312,315.29547119140625,457.28515625
0.0009857110592484703,FNIP1_HUMAN,Q8TF40,FNIP1,22.615596771240234,26.643142700195312,17.34881591796875,152.77569580078125,95.82058715820312,165.05960083007812,24.535690307617188,30.950031280517578,29.330684661865234,217.68341064453125,281.1607360839844,298.3747253417969
